78, 0, 2
79, 0, 2
75, 1, 2
76, 1, 2
77, 1, 2
78, 1, 2
79, 1, 2
75, 2, 2
76, 2, 2
77, 2, 2
78, 2, 2
79, 2, 2
75, 3, 2
76, 3, 2
77, 3, 2
78, 3, 2
79, 3, 2
75, 4, 2
76, 4, 2
77, 4, 2
78, 4, 2
79, 4, 2
75, 5, 2
76, 5, 2
77, 5, 2
78, 5, 2
79, 5, 2
75, 6, 2
76, 6, 2
77, 6, 2
78, 6, 2
79, 6, 2
75, 7, 2
76, 7, 2
77, 7, 2
78, 7, 2
79, 7, 2
75, 8, 2
76, 8, 2
77, 8, 2
78, 8, 2
79, 8, 2
94, 9, 1
95, 9, 1
96, 9, 1
96, 9, 1
97, 9, 1
94, 0, 2
95, 0, 2
96, 0, 2
97, 0, 2
94, 1, 2
95, 1, 2
96, 1, 2
97, 1, 2
94, 2, 2
95, 2, 2
96, 2, 2
97, 2, 2
94, 3, 2
95, 3, 2
96, 3, 2
97, 3, 2
94, 4, 2
95, 4, 2
96, 4, 2
97, 4, 2
94, 5, 2
95, 5, 2
96, 5, 2
97, 5, 2
94, 6, 2
95, 6, 2
96, 6, 2
97, 6, 2
94, 7, 2
95, 7, 2
96, 7, 2
97, 7, 2
94, 8, 2
95, 8, 2
96, 8, 2
97, 8, 2
169, 9, 1
170, 9, 1
171, 9, 1
169, 0, 2
170, 0, 2
171, 0, 2
169, 1, 2
170, 1, 2
171, 1, 2
169, 2, 2
170, 2, 2
171, 2, 2
169, 3, 2
170, 3, 2
171, 3, 2
169, 4, 2
170, 4, 2
171, 4, 2
169, 5, 2
170, 5, 2
171, 5, 2
169, 6, 2
170, 6, 2
171, 6, 2
169, 7, 2
170, 7, 2
171, 7, 2
169, 8, 2
170, 8, 2
171, 8, 2
11, 5, 1
12, 5, 1
13, 5, 1
15, 5, 1
16, 5, 1
16, 5, 1
17, 5, 1
18, 5, 1
19, 5, 1
20, 5, 1
21, 5, 1
21, 5, 1
23, 5, 1
24, 5, 1
25, 5, 1
26, 5, 1
11, 0, 2
26, 0, 2
11, 1, 2
26, 1, 2
11, 2, 2
26, 2, 2
11, 3, 2
26, 3, 2
11, 4, 2
26, 4, 2
12, 0, 2
13, 0, 2
14, 0, 2
15, 0, 2
16, 0, 2
17, 0, 2
18, 0, 2
19, 0, 2
20, 0, 2
21, 0, 2
22, 0, 2
23, 0, 2
24, 0, 2
25, 0, 2
12, 1, 2
13, 1, 2
14, 1, 2
15, 1, 2
16, 1, 2
17, 1, 2
18, 1, 2
19, 1, 2
20, 1, 2
21, 1, 2
22, 1, 2
23, 1, 2
24, 1, 2
25, 1, 2
12, 2, 2
13, 2, 2
14, 2, 2
15, 2, 2
16, 2, 2
17, 2, 2
18, 2, 2
19, 2, 2
20, 2, 2
21, 2, 2
22, 2, 2
23, 2, 2
24, 2, 2
25, 2, 2
12, 3, 2
13, 3, 2
14, 3, 2
15, 3, 2
16, 3, 2
17, 3, 2
18, 3, 2
19, 3, 2
20, 3, 2
21, 3, 2
22, 3, 2
23, 3, 2
24, 3, 2
25, 3, 2
12, 4, 2
13, 4, 2
14, 4, 2
15, 4, 2
16, 4, 2
17, 4, 2
18, 4, 2
19, 4, 2
20, 4, 2
21, 4, 2
22, 4, 2
23, 4, 2
24, 4, 2
25, 4, 2
42, 5, 1
43, 5, 1
44, 5, 1
45, 5, 1
46, 5, 1
42, 0, 2
42, 1, 2
42, 2, 2
42, 3, 2
42, 4, 2
46, 0, 2
46, 1, 2
46, 2, 2
46, 3, 2
46, 4, 2
43, 0, 2
44, 0, 2
45, 0, 2
43, 1, 2
44, 1, 2
45, 1, 2
43, 2, 2
44, 2, 2
45, 2, 2
43, 3, 2
44, 3, 2
45, 3, 2
43, 4, 2
44, 4, 2
45, 4, 2
112, 5, 1
113, 5, 1
114, 5, 1
115, 5, 1
116, 5, 1
117, 5, 1
112, 0, 2
112, 1, 2
112, 2, 2
112, 3, 2
112, 4, 2
117, 0, 2
117, 1, 2
117, 2, 2
117, 3, 2
117, 4, 2
113, 0, 2
114, 0, 2
115, 0, 2
116, 0, 2
113, 1, 2
114, 1, 2
115, 1, 2
116, 1, 2
113, 2, 2
114, 2, 2
115, 2, 2
116, 2, 2
113, 3, 2
114, 3, 2
115, 3, 2
116, 3, 2
113, 4, 2
114, 4, 2
115, 4, 2
116, 4, 2
122, 5, 1
123, 5, 1
124, 5, 1
125, 5, 1
126, 5, 1
122, 0, 2
123, 0, 2
124, 0, 2
125, 0, 2
126, 0, 2
122, 1, 2
123, 1, 2
124, 1, 2
125, 1, 2
126, 1, 2
122, 2, 2
123, 2, 2
124, 2, 2
125, 2, 2
126, 2, 2
122, 3, 2
123, 3, 2
124, 3, 2
125, 3, 2
126, 3, 2
122, 4, 2
123, 4, 2
124, 4, 2
125, 4, 2
126, 4, 2
150, 5, 1
151, 5, 1
152, 5, 1
153, 5, 1
154, 5, 1
150, 0, 2
151, 0, 2
152, 0, 2
153, 0, 2
154, 0, 2
150, 1, 2
151, 1, 2
152, 1, 2
153, 1, 2
154, 1, 2
150, 2, 2
151, 2, 2
152, 2, 2
153, 2, 2
154, 2, 2
150, 3, 2
151, 3, 2
152, 3, 2
153, 3, 2
154, 3, 2
150, 4, 2
151, 4, 2
152, 4, 2
153, 4, 2
154, 4, 2
0, 1, 1
0, 0, 1
1, 1, 1
2, 1, 1
3, 1, 1
4, 1, 1
5, 1, 1
6, 1, 1
8, 1, 1
8, 1, 1
9, 1, 1
10, 1, 1
10, 0, 1
1, 0, 2
2, 0, 2
3, 0, 2
4, 0, 2
5, 0, 2
6, 0, 2
7, 0, 2
8, 0, 2
9, 0, 2
27, 1, 1
27, 0, 1
28, 1, 1
29, 1, 1
31, 1, 1
32, 1, 1
33, 1, 1
34, 1, 1
35, 1, 1
36, 1, 1
37, 1, 1
38, 1, 1
39, 1, 1
40, 1, 1
41, 1, 1
41, 0, 1
28, 0, 2
29, 0, 2
30, 0, 2
31, 0, 2
32, 0, 2
33, 0, 2
34, 0, 2
35, 0, 2
36, 0, 2
37, 0, 2
38, 0, 2
39, 0, 2
40, 0, 2
68, 0, 1
68, 1, 1
69, 1, 1
70, 1, 1
71, 1, 1
71, 0, 1
69, 0, 2
70, 0, 2
69, 3, 4
70, 3, 5
69, 2, 6
70, 2, 7
74, 1, 1
74, 0, 1
75, 1, 1
76, 1, 1
77, 1, 1
78, 1, 1
79, 1, 1
80, 1, 1
81, 1, 1
81, 0, 1
75, 3, 4
76, 3, 5
75, 2, 6
76, 2, 7
75, 0, 2
76, 0, 2
77, 0, 2
78, 0, 2
79, 0, 2
80, 0, 2
89, 1, 1
89, 0, 1
90, 1, 1
90, 0, 2
91, 1, 1
91, 0, 2
92, 1, 1
92, 0, 1
107, 1, 1
107, 0, 1
108, 1, 1
108, 0, 2
109, 1, 1
109, 0, 2
110, 1, 1
110, 0, 2
111, 1, 1
111, 0, 1
157, 9, 3
158, 9, 3
162, 9, 3
163, 9, 3
164, 9, 3
17, 9, 1
21, 9, 1
22, 9, 1
50, 9, 1
14, 5, 1
15, 5, 1
20, 5, 1
22, 5, 1
25, 5, 1
45, 5, 1
115, 5, 1
116, 5, 1
7, 1, 1
9, 1, 1
30, 1, 1
37, 1, 1
38, 1, 1
78, 1, 1
96, 3, 3
97, 3, 3
98, 3, 3
99, 3, 3
