171, 0, 2
172, 1, 1
172, 0, 2
173, 1, 1
173, 0, 2
174, 1, 1
174, 0, 2
175, 1, 1
175, 0, 2
176, 1, 1
176, 0, 2
177, 1, 1
177, 0, 2
178, 1, 1
178, 0, 2
179, 1, 1
179, 0, 2
180, 1, 1
180, 0, 2
181, 1, 1
181, 0, 2
182, 1, 1
182, 0, 2
183, 1, 1
183, 0, 2
0, 1, 1
0, 0, 2
1, 1, 1
1, 0, 2
2, 1, 1
2, 0, 2
3, 1, 1
3, 0, 2
4, 1, 1
4, 0, 2
5, 1, 1
5, 0, 2
6, 1, 1
6, 0, 2
7, 1, 1
7, 0, 2
8, 1, 1
8, 0, 2
9, 1, 1
9, 0, 2
10, 1, 1
10, 0, 2
11, 1, 1
11, 0, 2
12, 1, 1
12, 0, 2
13, 1, 1
13, 0, 2
14, 1, 1
14, 0, 2
15, 1, 1
15, 0, 2
16, 1, 1
16, 0, 2
17, 1, 1
17, 0, 2
18, 1, 1
18, 0, 2
19, 1, 1
19, 0, 2
20, 1, 1
20, 0, 2
21, 1, 1
21, 0, 2
22, 1, 1
22, 0, 2
23, 1, 1
23, 0, 2
24, 1, 1
24, 0, 2
25, 1, 1
25, 0, 2
26, 1, 1
26, 0, 2
29, 1, 1
29, 0, 2
30, 1, 1
30, 0, 2
31, 1, 1
31, 0, 2
32, 1, 1
32, 0, 2
33, 1, 1
33, 0, 2
34, 1, 1
34, 0, 2
35, 1, 1
35, 0, 2
36, 1, 1
36, 0, 2
37, 1, 1
37, 0, 2
38, 1, 1
38, 0, 2
39, 1, 1
39, 0, 2
42, 1, 1
42, 0, 2
43, 1, 1
43, 0, 2
44, 1, 1
44, 0, 2
45, 1, 1
45, 0, 2
46, 1, 1
46, 0, 2
47, 1, 1
47, 0, 2
51, 1, 1
51, 0, 2
52, 1, 1
52, 0, 2
53, 1, 1
53, 0, 2
54, 1, 1
54, 0, 2
55, 1, 1
55, 0, 2
56, 1, 1
56, 0, 2
57, 1, 1
57, 0, 2
58, 1, 1
58, 0, 2
59, 1, 1
59, 0, 2
60, 1, 1
60, 0, 2
61, 1, 1
61, 0, 2
62, 1, 1
62, 0, 2
63, 1, 1
63, 0, 2
64, 1, 1
64, 0, 2
65, 1, 1
65, 0, 2
66, 1, 1
66, 0, 2
67, 1, 1
67, 0, 2
68, 1, 1
68, 0, 2
69, 1, 1
69, 0, 2
70, 1, 1
70, 0, 2
78, 1, 1
78, 0, 2
79, 1, 1
79, 0, 2
80, 1, 1
80, 0, 2
81, 1, 1
81, 0, 2
82, 1, 1
82, 0, 2
83, 1, 1
83, 0, 2
84, 1, 1
84, 0, 2
85, 1, 1
85, 0, 2
86, 1, 1
86, 0, 2
87, 1, 1
87, 0, 2
88, 1, 1
88, 0, 2
89, 1, 1
89, 0, 2
90, 1, 1
90, 0, 2
91, 1, 1
91, 0, 2
92, 1, 1
92, 0, 2
93, 1, 1
93, 0, 2
94, 1, 1
94, 0, 2
95, 1, 1
95, 0, 2
96, 1, 1
96, 0, 2
97, 1, 1
97, 0, 2
98, 1, 1
98, 0, 2
99, 1, 1
99, 0, 2
100, 1, 1
100, 0, 2
101, 1, 1
101, 0, 2
102, 1, 1
102, 0, 2
103, 1, 1
103, 0, 2
104, 1, 1
104, 0, 2
105, 1, 1
105, 0, 2
106, 1, 1
106, 0, 2
107, 1, 1
107, 0, 2
108, 1, 1
108, 0, 2
109, 1, 1
109, 0, 2
110, 1, 1
110, 0, 2
111, 1, 1
111, 0, 2
112, 1, 1
112, 0, 2
113, 1, 1
113, 0, 2
114, 1, 1
114, 0, 2
115, 1, 1
115, 0, 2
116, 1, 1
116, 0, 2
117, 1, 1
117, 0, 2
118, 1, 1
118, 0, 2
119, 1, 1
119, 0, 2
123, 1, 1
123, 0, 2
124, 1, 1
124, 0, 2
127, 1, 1
127, 0, 2
128, 1, 1
128, 0, 2
129, 1, 1
129, 0, 2
130, 1, 1
130, 0, 2
131, 1, 1
131, 0, 2
132, 1, 1
132, 0, 2
133, 1, 1
133, 0, 2
134, 1, 1
134, 0, 2
135, 1, 1
135, 0, 2
136, 1, 1
136, 0, 2
137, 1, 1
137, 0, 2
138, 1, 1
138, 0, 2
139, 1, 1
139, 0, 2
140, 1, 1
140, 0, 2
141, 1, 1
141, 0, 2
142, 1, 1
142, 0, 2
143, 1, 1
143, 0, 2
144, 1, 1
144, 0, 2
145, 1, 1
145, 0, 2
149, 1, 1
149, 0, 2
150, 1, 1
150, 0, 2
151, 1, 1
151, 0, 2
152, 1, 1
152, 0, 2
153, 1, 1
153, 0, 2
154, 1, 1
154, 0, 2
155, 1, 1
155, 0, 2
156, 1, 1
156, 0, 2
157, 1, 1
157, 0, 2
158, 1, 1
158, 0, 2
159, 1, 1
159, 0, 2
160, 1, 1
160, 0, 2
161, 1, 1
161, 0, 2
162, 1, 1
162, 0, 2
163, 1, 1
163, 0, 2
164, 1, 1
164, 0, 2
165, 1, 1
165, 0, 2
166, 1, 1
166, 0, 2
167, 1, 1
167, 0, 2
168, 1, 1
168, 0, 2
169, 1, 1
169, 0, 2
170, 1, 1
170, 0, 2
171, 1, 1
171, 0, 2
172, 1, 1
172, 0, 2
173, 1, 1
173, 0, 2
174, 1, 1
174, 0, 2
175, 1, 1
175, 0, 2
176, 1, 1
176, 0, 2
177, 1, 1
177, 0, 2
178, 1, 1
178, 0, 2
179, 1, 1
179, 0, 2
180, 1, 1
180, 0, 2
181, 1, 1
181, 0, 2
182, 1, 1
182, 0, 2
183, 1, 1
183, 0, 2
142, 7, 6
143, 7, 7
142, 6, 6
143, 6, 7
34, 4, 6
35, 4, 7
137, 3, 6
138, 3, 7
137, 4, 6
138, 4, 7
123, 3, 6
124, 3, 7
123, 4, 6
124, 4, 7
34, 3, 6
35, 3, 7
118, 3, 6
119, 3, 7
118, 4, 6
119, 4, 7
123, 2, 6
124, 2, 7
118, 2, 6
119, 2, 7
34, 2, 6
35, 2, 7
137, 2, 6
138, 2, 7
158, 2, 6
159, 2, 7
27, 0, 6
28, 0, 7
40, 0, 6
41, 0, 7
142, 8, 4
143, 8, 5
34, 5, 4
35, 5, 5
118, 5, 4
119, 5, 5
123, 5, 4
124, 5, 5
137, 5, 4
138, 5, 5
158, 3, 4
159, 3, 5
27, 1, 4
28, 1, 5
40, 1, 4
41, 1, 5
21, 5, 9
22, 5, 9
23, 5, 9
24, 5, 9
25, 5, 9
82, 5, 9
83, 5, 9
84, 5, 9
85, 5, 9
86, 5, 9
87, 5, 9
88, 5, 9
141, 5, 9
142, 5, 3
143, 5, 3
144, 5, 9
38, 6, 8
15, 7, 12
83, 10, 12
82, 6, 12
82, 2, 12
84, 2, 12
110, 2, 12
112, 2, 12
145, 2, 12
12, 9, 3
173, 9, 3
174, 9, 3
12, 8, 3
172, 8, 3
173, 8, 3
174, 8, 3
12, 7, 3
171, 7, 3
172, 7, 3
173, 7, 3
174, 7, 3
12, 6, 3
17, 6, 3
89, 6, 3
170, 6, 3
171, 6, 3
172, 6, 3
173, 6, 3
174, 6, 3
12, 5, 3
17, 5, 3
66, 5, 3
89, 5, 3
169, 5, 3
170, 5, 3
171, 5, 3
172, 5, 3
173, 5, 3
174, 5, 3
65, 4, 3
66, 4, 3
168, 4, 3
169, 4, 3
170, 4, 3
171, 4, 3
172, 4, 3
173, 4, 3
174, 4, 3
64, 3, 3
65, 3, 3
66, 3, 3
167, 3, 3
168, 3, 3
169, 3, 3
170, 3, 3
171, 3, 3
172, 3, 3
173, 3, 3
174, 3, 3
63, 2, 3
64, 2, 3
65, 2, 3
66, 2, 3
78, 2, 3
166, 2, 3
167, 2, 3
168, 2, 3
169, 2, 3
170, 2, 3
171, 2, 3
172, 2, 3
173, 2, 3
174, 2, 3
72, 9, 8
