64,12,3
64,13,1
64,14,2
65,9,9
65,13,1
65,14,2
66,9,3
66,10,3
66,11,3
66,12,3
66,13,1
66,14,2
67,5,9
67,9,8
67,13,1
67,14,2
69,13,1
69,14,2
70,12,3
70,13,1
70,14,2
71,10,4
72,10,5
71,11,6
72,11,7
71,11,6
72,11,7
71,12,6
72,12,7
71,12,6
72,12,7
71,13,1
71,14,2
72,13,1
72,14,2
73,13,1
73,14,2
74,9,3
74,10,3
74,11,3
74,12,3
74,13,1
74,14,2
75,10,3
75,11,3
75,12,3
75,13,1
75,14,2
76,5,10
76,9,9
76,13,1
76,14,2
77,13,1
77,14,2
78,13,1
78,14,2
79,13,1
79,14,2
80,13,1
80,14,2
81,13,1
81,14,2
82,11,3
82,12,3
82,13,1
82,14,2
83,12,11
83,13,1
83,14,2
84,13,1
84,14,2
85,9,9
85,12,12
85,13,1
85,14,2
86,11,3
86,12,3
86,13,1
86,14,2
87,9,3
87,10,3
87,11,3
87,12,3
87,13,1
87,14,2
88,13,1
88,14,2
89,9,9
89,13,1
89,14,2
90,9,9
90,13,1
90,14,2
91,5,8
91,12,11
91,13,1
91,14,2
92,13,1
92,14,2
93,9,9
93,13,1
93,14,2
94,12,11
94,13,1
94,14,2
95,13,1
95,14,2
96,10,3
96,11,3
96,12,3
96,13,1
96,14,2
97,11,3
97,12,3
97,13,1
97,14,2
98,9,4
99,9,5
98,10,6
99,10,7
98,10,6
99,10,7
98,11,6
99,11,7
98,11,6
99,11,7
98,12,6
99,12,7
98,12,6
99,12,7
98,13,1
98,14,2
99,13,1
99,14,2
100,13,1
100,14,2
101,13,1
101,14,2
102,9,9
102,13,1
102,14,2
103,13,1
103,14,2
104,12,3
104,13,1
104,14,2
105,12,3
105,13,1
105,14,2
106,13,1
106,14,2
107,13,1
107,14,2
108,5,8
108,13,1
108,14,2
109,9,3
109,10,3
109,11,3
109,12,3
109,13,1
109,14,2
110,13,1
110,14,2
111,5,9
111,9,8
111,13,1
111,14,2
112,13,1
112,14,2
113,13,1
113,14,2
114,10,3
114,11,3
114,12,3
114,13,1
114,14,2
115,9,9
115,13,1
115,14,2
116,13,1
116,14,2
117,9,9
117,13,1
117,14,2
118,9,3
118,10,3
118,11,3
118,12,3
118,13,1
118,14,2
119,12,11
119,13,1
119,14,2
120,9,3
120,10,3
120,11,3
120,12,3
120,13,1
120,14,2
121,9,9
121,12,12
121,13,1
121,14,2
122,5,8
123,12,3
123,13,1
123,14,2
125,13,1
125,14,2
126,5,9
126,9,8
126,13,1
126,14,2
127,13,1
127,14,2
128,5,8
128,12,11
128,13,1
128,14,2
130,13,1
130,14,2
131,13,1
131,14,2
132,13,1
132,14,2
134,13,1
134,14,2
135,13,1
135,14,2
136,11,3
136,12,3
136,13,1
136,14,2
137,12,11
137,13,1
137,14,2
138,9,9
138,13,1
138,14,2
139,9,8
139,13,1
139,14,2
140,13,1
140,14,2
141,13,1
141,14,2
142,12,11
142,13,1
142,14,2
143,13,1
143,14,2
144,13,1
144,14,2
145,9,9
145,13,1
145,14,2
146,13,1
146,14,2
147,12,11
147,13,1
147,14,2
148,13,1
148,14,2
149,5,9
149,9,8
149,13,1
149,14,2
150,9,9
150,12,12
150,13,1
150,14,2
151,13,1
151,14,2
152,13,1
152,14,2
153,13,1
153,14,2
154,5,8
154,13,1
154,14,2
155,9,3
155,10,3
155,11,3
155,12,3
155,13,1
155,14,2
156,13,1
156,14,2
157,13,1
157,14,2
158,9,3
158,10,3
158,11,3
158,12,3
158,13,1
158,14,2
159,13,1
159,14,2
160,5,8
160,13,1
160,14,2
161,11,3
161,12,3
161,13,1
161,14,2
162,9,9
162,13,1
162,14,2
163,13,1
163,14,2
164,9,8
164,13,1
164,14,2
165,11,3
165,12,3
165,13,1
165,14,2
167,10,3
167,11,3
167,12,3
167,13,1
167,14,2
168,12,11
168,13,1
168,14,2
169,5,10
169,9,9
169,13,1
169,14,2
170,13,1
170,14,2
171,12,3
171,13,1
171,14,2
172,12,11
172,13,1
172,14,2
173,9,8
173,13,1
173,14,2
174,11,3
174,12,3
174,13,1
174,14,2
175,13,1
175,14,2
176,13,1
176,14,2
178,9,3
178,10,3
178,11,3
178,12,3
178,13,1
178,14,2
180,11,4
181,11,5
179,13,1
179,14,2
180,12,6
181,12,7
180,12,6
181,12,7
180,13,1
180,14,2
184,12,11
181,13,1
181,14,2
182,12,11
182,13,1
182,14,2
183,12,11
183,13,1
183,14,2
184,9,8
184,13,1
184,14,2
185,12,3
185,13,1
185,14,2
186,13,1
186,14,2
187,5,8
188,9,3
188,10,3
188,11,3
188,12,3
188,13,1
188,14,2
189,12,11
189,13,1
189,14,2
190,12,11
190,13,1
190,14,2
191,13,1
191,14,2
192,12,11
192,13,1
192,14,2
193,12,11
193,13,1
193,14,2
194,12,11
194,13,1
194,14,2
195,12,11
195,13,1
195,14,2
196,12,11
196,13,1
196,14,2
197,12,11
197,13,1
197,14,2
198,12,11
198,13,1
198,14,2
199,12,11
199,13,1
199,14,2
