"MarioLevel"
184,10,3
184,11,3
184,12,3
184,13,1
184,14,2
185,7,3
185,8,3
185,9,3
185,10,3
185,11,3
185,12,3
185,13,1
185,14,2
186,6,3
186,7,3
186,8,3
186,9,3
186,10,3
186,11,3
186,12,3
186,13,1
186,14,2
187,5,3
187,6,3
187,7,3
187,8,3
187,9,3
187,10,3
187,11,3
187,12,3
187,13,1
187,14,2
188,5,3
188,6,3
188,7,3
188,8,3
188,9,3
188,10,3
188,11,3
188,12,3
188,13,1
188,14,2
189,13,1
189,14,2
190,13,1
190,14,2
191,13,1
191,14,2
192,13,1
192,14,2
193,13,1
193,14,2
194,13,1
194,14,2
195,13,1
195,14,2
196,13,1
196,14,2
197,12,3
197,13,1
197,14,2
198,13,1
198,14,2
199,13,1
199,14,2
200,13,1
200,14,2
201,13,1
201,14,2
202,13,1
202,14,2
203,13,1
203,14,2
204,13,1
204,14,2


TestLevelB1

16,12,12
73,4,8
74,4,8
75,4,8
76,4,10
77,4,8
168,4,10
191,4,9
14,12,12
84,8,8
85,8,8
86,8,8
181,8,4
182,8,5
11,9,8
12,9,8
114,9,3
115,9,8
129,9,13
181,9,6
182,9,7
42,10,3
114,10,3
129,10,14
142,10,3
144,10,3
147,10,3
175,10,3
181,10,6
182,10,7
184,10,4
185,10,5
7,11,3
8,11,3
22,11,4
23,11,5
29,11,4
30,11,5
36,11,3
37,11,3
38,11,3
39,11,3
40,11,3
41,11,3
42,11,3
61,11,3
62,11,3
63,11,3
64,11,3
65,11,3
66,11,3
81,11,3
82,11,3
90,11,4
91,11,5
99,11,4
100,11,5
111,11,4
112,11,5
114,11,3
115,11,3
129,11,15
135,11,3
139,11,3
140,11,3
141,11,3
142,11,3
143,11,3
144,11,3
145,11,3
146,11,3
147,11,3
148,11,3
149,11,3
158,11,12
174,11,3
175,11,3
176,11,3
177,11,3
178,11,3
181,11,6
182,11,7
184,11,6
185,11,7
189,11,4
190,11,5
1,12,3
2,12,3
3,12,3
4,12,3
5,12,3
6,12,3
7,12,3
8,12,3
22,12,6
23,12,7
26,12,12
29,12,6
30,12,7
34,12,3
35,12,3
36,12,3
37,12,3
38,12,3
39,12,3
40,12,3
41,12,3
42,12,3
43,12,3
44,12,3
45,12,3
46,12,3
47,12,3
48,12,3
49,12,3
50,12,3
51,12,3
52,12,3
53,12,3
57,12,3
60,12,3
61,12,3
62,12,3
63,12,3
64,12,3
65,12,3
66,12,3
67,12,3
68,12,3
70,12,3
81,12,3
82,12,3
86,12,11
90,12,6
91,12,7
99,12,6
100,12,7
111,12,6
112,12,7
114,12,3
115,12,3
129,12,15
135,12,3
136,12,3
139,12,3
140,12,3
141,12,3
142,12,3
143,12,3
144,12,3
145,12,3
146,12,3
147,12,3
148,12,3
149,12,3
153,12,3
154,12,3
155,12,3
156,12,3
157,12,3
158,12,3
159,12,3
160,12,3
161,12,3
162,12,3
163,12,3
164,12,3
165,12,3
166,12,3
167,12,3
168,12,3
174,12,3
175,12,3
176,12,3
177,12,3
178,12,3
181,12,6
182,12,7
184,12,6
185,12,7
189,12,6
190,12,7
0,13,1
0,14,2
1,13,1
1,14,2
2,13,1
2,14,2
3,13,1
3,14,2
4,13,1
4,14,2
5,13,1
5,14,2
6,13,1
6,14,2
7,13,1
7,14,2
8,13,1
8,14,2
9,13,1
9,14,2
10,13,1
10,14,2
11,13,1
11,14,2
12,13,1
12,14,2
13,13,1
13,14,2
14,13,1
14,14,2
15,13,1
15,14,2
16,13,1
16,14,2
17,13,1
17,14,2
18,13,1
18,14,2
19,13,1
19,14,2
20,13,1
20,14,2
21,13,1
21,14,2
22,13,1
22,14,2
23,13,1
23,14,2
24,13,1
24,14,2
25,13,1
25,14,2
26,13,1
26,14,2
27,13,1
27,14,2
28,13,1
28,14,2
29,13,1
29,14,2
30,13,1
30,14,2
31,13,1
31,14,2
32,13,1
32,14,2
33,13,1
33,14,2
34,13,1
34,14,2
35,13,1
35,14,2
36,13,1
36,14,2
37,13,1
37,14,2
38,13,1
38,14,2
39,13,1
39,14,2
40,13,1
40,14,2
41,13,1
41,14,2
42,13,1
42,14,2
43,13,1
43,14,2
44,13,1
44,14,2
45,13,1
45,14,2
46,13,1
46,14,2
47,13,1
47,14,2
48,13,1
48,14,2
49,13,1
49,14,2
50,13,1
50,14,2
51,13,1
51,14,2
52,13,1
52,14,2
53,13,1
53,14,2
57,13,1
57,14,2
58,13,1
58,14,2
59,13,1
59,14,2
60,13,1
60,14,2
61,13,1
61,14,2
62,13,1
62,14,2
63,13,1
63,14,2
64,13,1
64,14,2
65,13,1
65,14,2
66,13,1
66,14,2
67,13,1
67,14,2
68,13,1
68,14,2
69,13,1
69,14,2
70,13,1
70,14,2
71,13,1
71,14,2
72,13,1
72,14,2
73,13,1
73,14,2
74,13,1
74,14,2
75,13,1
75,14,2
76,13,1
76,14,2
77,13,1
77,14,2
78,13,1
78,14,2
79,13,1
79,14,2
80,13,1
80,14,2
81,13,1
81,14,2
82,13,1
82,14,2
84,13,1
84,14,2
85,13,1
85,14,2
86,13,1
86,14,2
87,13,1
87,14,2
88,13,1
88,14,2
89,13,1
89,14,2
90,13,1
90,14,2
91,13,1
91,14,2
92,13,1
92,14,2
93,13,1
93,14,2
94,13,1
94,14,2
95,13,1
95,14,2
96,13,1
96,14,2
97,13,1
97,14,2
98,13,1
98,14,2
99,13,1
99,14,2
100,13,1
100,14,2
101,13,1
101,14,2
102,13,1
102,14,2
103,13,1
103,14,2
104,13,1
104,14,2
105,13,1
105,14,2
106,13,1
106,14,2
107,13,1
107,14,2
108,13,1
108,14,2
109,13,1
109,14,2
110,13,1
110,14,2
111,13,1
111,14,2
112,13,1
112,14,2
113,13,1
113,14,2
114,13,1
114,14,2
115,13,1
115,14,2
118,13,1
118,14,2
119,13,1
119,14,2
120,13,1
120,14,2
121,13,1
121,14,2
122,13,1
122,14,2
123,13,1
123,14,2
124,13,1
124,14,2
125,13,1
125,14,2
126,13,1
126,14,2
127,13,1
127,14,2
128,13,1
128,14,2
129,13,1
129,14,2
130,13,1
130,14,2
131,13,1
131,14,2
132,13,1
132,14,2
133,13,1
133,14,2
134,13,1
134,14,2
135,13,1
135,14,2
136,13,1
136,14,2
139,13,1
139,14,2
140,13,1
140,14,2
141,13,1
141,14,2
142,13,1
142,14,2
143,13,1
143,14,2
144,13,1
144,14,2
145,13,1
145,14,2
146,13,1
146,14,2
147,13,1
147,14,2
148,13,1
148,14,2
149,13,1
149,14,2
153,13,1
153,14,2
154,13,1
154,14,2
155,13,1
155,14,2
156,13,1
156,14,2
157,13,1
157,14,2
158,13,1
158,14,2
159,13,1
159,14,2
160,13,1
160,14,2
161,13,1
161,14,2
162,13,1
162,14,2
163,13,1
163,14,2
164,13,1
164,14,2
165,13,1
165,14,2
166,13,1
166,14,2
167,13,1
167,14,2
168,13,1
168,14,2
169,13,1
169,14,2
170,13,1
170,14,2
171,13,1
171,14,2
172,13,1
172,14,2
173,13,1
173,14,2
174,13,1
174,14,2
175,13,1
175,14,2
176,13,1
176,14,2
177,13,1
177,14,2
178,13,1
178,14,2
179,13,1
179,14,2
180,13,1
180,14,2
181,13,6
182,13,7
183,13,1
183,14,2
184,13,1
184,14,2
185,13,1
185,14,2
186,13,1
186,14,2
187,13,1
187,14,2
188,13,1
188,14,2
189,13,1
189,14,2
190,13,1
190,14,2
191,13,1
191,14,2
192,13,1
192,14,2
193,13,1
193,14,2
194,13,1
194,14,2
195,13,1
195,14,2
196,13,1
196,14,2
197,13,1
197,14,2
198,13,1
198,14,2
199,13,1
199,14,2




TestLevelB8

68,4,10
133,4,3
146,4,8
48,5,11
119,5,8
162,5,10
42,6,9
123,6,8
124,6,8
129,6,9
178,6,10
179,6,8
180,6,8
181,6,8
182,6,8
30,7,9
40,7,9
168,7,3
11,8,8
55,8,3
109,8,8
148,8,10
166,8,3
168,8,3
8,9,3
55,9,3
166,9,3
168,9,3
199,9,8
52,10,3
54,10,3
55,10,3
73,10,3
79,10,3
94,10,13
166,10,3
168,10,3
195,10,3
10,11,8
18,11,13
48,11,3
49,11,3
50,11,3
51,11,3
52,11,3
53,11,3
54,11,3
55,11,3
56,11,3
57,11,3
62,11,3
63,11,3
64,11,3
65,11,3
66,11,3
67,11,3
68,11,3
69,11,3
70,11,3
73,11,3
77,11,3
78,11,3
79,11,3
88,11,4
89,11,5
94,11,14
111,11,4
112,11,5
153,11,3
154,11,3
156,11,3
165,11,3
166,11,3
168,11,3
187,11,8
193,11,3
194,11,3
195,11,3
196,11,3
197,11,3
198,11,3
199,11,3
18,12,14
31,12,12
45,12,3
48,12,3
49,12,3
50,12,3
51,12,3
52,12,3
53,12,3
54,12,3
55,12,3
56,12,3
57,12,3
58,12,3
59,12,3
60,12,3
61,12,3
62,12,3
63,12,3
64,12,3
65,12,3
66,12,3
67,12,3
68,12,3
69,12,3
70,12,3
71,12,3
72,12,3
73,12,3
74,12,3
75,12,3
77,12,3
78,12,3
79,12,3
81,12,11
88,12,6
89,12,7
94,12,15
111,12,6
112,12,7
121,12,3
132,12,11
133,12,11
142,12,12
144,12,3
145,12,3
146,12,3
147,12,3
148,12,3
149,12,3
150,12,3
151,12,3
152,12,3
153,12,3
154,12,3
155,12,3
156,12,3
157,12,11
162,12,3
163,12,3
165,12,3
166,12,3
168,12,3
177,12,11
178,12,12
180,12,12
193,12,3
194,12,3
195,12,3
196,12,3
197,12,3
198,12,3
199,12,3
0,13,1
0,14,2
1,13,1
1,14,2
2,13,1
2,14,2
3,13,1
3,14,2
4,13,1
4,14,2
5,13,1
5,14,2
9,13,3
11,13,1
11,14,2
12,13,1
12,14,2
13,13,1
13,14,2
14,13,1
14,14,2
15,13,1
15,14,2
16,13,1
16,14,2
17,13,1
17,14,2
18,13,1
18,14,2
19,13,1
19,14,2
20,13,1
20,14,2
21,13,1
21,14,2
22,13,1
22,14,2
23,13,1
23,14,2
24,13,1
24,14,2
25,13,1
25,14,2
26,13,1
26,14,2
27,13,1
27,14,2
28,13,1
28,14,2
29,13,1
29,14,2
30,13,1
30,14,2
31,13,1
31,14,2
32,13,1
32,14,2
33,13,1
33,14,2
34,13,1
34,14,2
35,13,1
35,14,2
36,13,1
36,14,2
37,13,1
37,14,2
38,13,1
38,14,2
40,13,1
40,14,2
41,13,1
41,14,2
45,13,3
48,13,1
48,14,2
49,13,1
49,14,2
50,13,1
50,14,2
51,13,1
51,14,2
52,13,1
52,14,2
53,13,1
53,14,2
54,13,1
54,14,2
55,13,1
55,14,2
56,13,1
56,14,2
57,13,1
57,14,2
58,13,1
58,14,2
59,13,1
59,14,2
60,13,1
60,14,2
61,13,1
61,14,2
62,13,1
62,14,2
63,13,1
63,14,2
64,13,1
64,14,2
65,13,1
65,14,2
66,13,1
66,14,2
67,13,1
67,14,2
68,13,1
68,14,2
69,13,1
69,14,2
70,13,1
70,14,2
71,13,1
71,14,2
72,13,1
72,14,2
73,13,1
73,14,2
74,13,1
74,14,2
75,13,1
75,14,2
76,13,1
76,14,2
77,13,1
77,14,2
78,13,1
78,14,2
79,13,1
79,14,2
80,13,1
80,14,2
81,13,1
81,14,2
82,13,1
82,14,2
83,13,1
83,14,2
84,13,1
84,14,2
85,13,1
85,14,2
86,13,1
86,14,2
87,13,1
87,14,2
88,13,1
88,14,2
89,13,1
89,14,2
90,13,1
90,14,2
91,13,1
91,14,2
92,13,1
92,14,2
93,13,1
93,14,2
94,13,1
94,14,2
95,13,1
95,14,2
96,13,1
96,14,2
97,13,1
97,14,2
98,13,1
98,14,2
99,13,1
99,14,2
100,13,1
100,14,2
101,13,1
101,14,2
102,13,1
102,14,2
103,13,1
103,14,2
104,13,1
104,14,2
105,13,1
105,14,2
106,13,1
106,14,2
107,13,1
107,14,2
108,13,1
108,14,2
109,13,1
109,14,2
110,13,1
110,14,2
111,13,1
111,14,2
112,13,1
112,14,2
113,13,1
113,14,2
114,13,1
114,14,2
115,13,1
115,14,2
116,13,1
116,14,2
117,13,1
117,14,2
118,13,1
118,14,2
119,13,1
119,14,2
120,13,1
120,14,2
121,13,1
121,14,2
122,13,1
122,14,2
123,13,1
123,14,2
124,13,1
124,14,2
125,13,1
125,14,2
126,13,1
126,14,2
127,13,1
127,14,2
128,13,1
128,14,2
129,13,1
129,14,2
130,13,1
130,14,2
131,13,1
131,14,2
132,13,1
132,14,2
133,13,1
133,14,2
134,13,1
134,14,2
135,13,1
135,14,2
136,13,1
136,14,2
137,13,1
137,14,2
138,13,1
138,14,2
139,13,1
139,14,2
140,13,1
140,14,2
141,13,1
141,14,2
142,13,1
142,14,2
143,13,1
143,14,2
144,13,1
144,14,2
145,13,1
145,14,2
146,13,1
146,14,2
147,13,1
147,14,2
148,13,1
148,14,2
149,13,1
149,14,2
150,13,1
150,14,2
151,13,1
151,14,2
152,13,1
152,14,2
153,13,1
153,14,2
154,13,1
154,14,2
155,13,1
155,14,2
156,13,1
156,14,2
157,13,1
157,14,2
158,13,1
158,14,2
159,13,1
159,14,2
160,13,1
160,14,2
161,13,1
161,14,2
162,13,1
162,14,2
163,13,1
163,14,2
165,13,1
165,14,2
166,13,1
166,14,2
168,13,1
168,14,2
169,13,1
169,14,2
171,13,1
171,14,2
172,13,1
172,14,2
173,13,1
173,14,2
174,13,1
174,14,2
175,13,1
175,14,2
176,13,1
176,14,2
177,13,1
177,14,2
178,13,1
178,14,2
179,13,1
179,14,2
180,13,1
180,14,2
181,13,1
181,14,2
182,13,1
182,14,2
183,13,1
183,14,2
184,13,1
184,14,2
185,13,1
185,14,2
188,13,1
188,14,2
189,13,1
189,14,2
190,13,1
190,14,2
191,13,1
191,14,2
192,13,1
192,14,2
193,13,1
193,14,2
194,13,1
194,14,2
195,13,1
195,14,2
196,13,1
196,14,2
197,13,1
197,14,2
198,13,1
198,14,2
199,13,1
199,14,2




TestLevelB9
43,2,9
186,2,9
138,4,9
66,8,3
67,8,3
68,8,8
101,8,3
20,9,9
21,9,8
22,9,8
101,9,3
141,9,8
42,10,12
101,10,3
102,10,3
170,10,3
190,10,8
191,10,8
9,11,4
10,11,5
33,11,4
34,11,5
36,11,3
37,11,3
38,11,3
39,11,3
40,11,3
41,11,3
42,11,3
43,11,3
46,11,4
47,11,5
53,11,12
82,11,4
83,11,5
97,11,3
98,11,3
99,11,3
100,11,3
101,11,3
102,11,3
109,11,4
110,11,5
111,11,4
112,11,5
151,11,4
152,11,5
166,11,4
167,11,5
170,11,3
171,11,3
9,12,6
10,12,7
33,12,6
34,12,7
36,12,3
37,12,3
38,12,3
39,12,3
40,12,3
41,12,3
42,12,3
43,12,3
44,12,3
45,12,3
46,12,3
47,12,3
48,12,3
49,12,3
50,12,3
51,12,3
52,12,3
53,12,3
54,12,3
55,12,3
56,12,3
57,12,3
58,12,3
59,12,3
60,12,3
82,12,6
83,12,7
86,12,12
87,12,12
93,12,3
94,12,3
95,12,3
96,12,3
97,12,3
98,12,3
99,12,3
100,12,3
101,12,3
102,12,3
103,12,3
104,12,3
105,12,3
106,12,3
107,12,3
108,12,3
109,12,3
110,12,3
111,12,3
112,12,3
113,12,3
133,12,12
134,12,12
145,12,3
146,12,3
147,12,3
148,12,3
149,12,3
151,12,6
152,12,7
161,12,11
166,12,6
167,12,7
170,12,3
171,12,3
172,12,3
173,12,3
174,12,3
175,12,3
176,12,3
177,12,3
178,12,3
179,12,3
180,12,3
182,12,3
190,12,11
191,12,11
0,13,1
0,14,2
1,13,1
1,14,2
2,13,1
2,14,2
3,13,1
3,14,2
4,13,1
4,14,2
5,13,1
5,14,2
6,13,1
6,14,2
7,13,1
7,14,2
8,13,1
8,14,2
9,13,1
9,14,2
10,13,1
10,14,2
11,13,1
11,14,2
12,13,1
12,14,2
13,13,1
13,14,2
14,13,1
14,14,2
15,13,1
15,14,2
16,13,1
16,14,2
17,13,1
17,14,2
18,13,1
18,14,2
19,13,1
19,14,2
20,13,1
20,14,2
21,13,1
21,14,2
22,13,1
22,14,2
23,13,1
23,14,2
24,13,1
24,14,2
25,13,1
25,14,2
26,13,1
26,14,2
27,13,1
27,14,2
28,13,1
28,14,2
29,13,1
29,14,2
30,13,1
30,14,2
31,13,1
31,14,2
32,13,1
32,14,2
33,13,1
33,14,2
34,13,1
34,14,2
35,13,1
35,14,2
36,13,1
36,14,2
37,13,1
37,14,2
38,13,1
38,14,2
39,13,1
39,14,2
40,13,1
40,14,2
41,13,1
41,14,2
42,13,1
42,14,2
43,13,1
43,14,2
44,13,1
44,14,2
45,13,1
45,14,2
46,13,1
46,14,2
47,13,1
47,14,2
48,13,1
48,14,2
49,13,1
49,14,2
50,13,1
50,14,2
51,13,1
51,14,2
52,13,1
52,14,2
53,13,1
53,14,2
54,13,1
54,14,2
55,13,1
55,14,2
56,13,1
56,14,2
57,13,1
57,14,2
58,13,1
58,14,2
59,13,1
59,14,2
60,13,1
60,14,2
61,13,1
61,14,2
62,13,1
62,14,2
63,13,1
63,14,2
64,13,1
64,14,2
65,13,1
65,14,2
66,13,1
66,14,2
67,13,1
67,14,2
68,13,1
68,14,2
69,13,1
69,14,2
70,13,1
70,14,2
71,13,1
71,14,2
72,13,1
72,14,2
73,13,1
73,14,2
74,13,1
74,14,2
75,13,1
75,14,2
76,13,1
76,14,2
77,13,1
77,14,2
78,13,1
78,14,2
79,13,1
79,14,2
80,13,1
80,14,2
81,13,1
81,14,2
82,13,1
82,14,2
83,13,1
83,14,2
84,13,1
84,14,2
85,13,1
85,14,2
86,13,1
86,14,2
87,13,1
87,14,2
88,13,1
88,14,2
89,13,1
89,14,2
90,13,1
90,14,2
91,13,1
91,14,2
92,13,1
92,14,2
93,13,1
93,14,2
94,13,1
94,14,2
95,13,1
95,14,2
96,13,1
96,14,2
97,13,1
97,14,2
98,13,1
98,14,2
99,13,1
99,14,2
100,13,1
100,14,2
101,13,1
101,14,2
102,13,1
102,14,2
103,13,1
103,14,2
104,13,1
104,14,2
105,13,1
105,14,2
106,13,1
106,14,2
107,13,1
107,14,2
108,13,1
108,14,2
109,13,1
109,14,2
110,13,1
110,14,2
111,13,1
111,14,2
112,13,1
112,14,2
113,13,1
113,14,2
114,13,1
114,14,2
115,13,1
115,14,2
119,13,1
119,14,2
120,13,1
120,14,2
122,13,1
122,14,2
123,13,1
123,14,2
124,13,1
124,14,2
125,13,1
125,14,2
128,13,1
128,14,2
129,13,1
129,14,2
130,13,1
130,14,2
131,13,1
131,14,2
132,13,1
132,14,2
133,13,1
133,14,2
134,13,1
134,14,2
135,13,1
135,14,2
136,13,1
136,14,2
137,13,1
137,14,2
138,13,1
138,14,2
139,13,1
139,14,2
140,13,1
140,14,2
141,13,1
141,14,2
142,13,1
142,14,2
143,13,1
143,14,2
144,13,1
144,14,2
145,13,1
145,14,2
146,13,1
146,14,2
147,13,1
147,14,2
148,13,1
148,14,2
149,13,1
149,14,2
150,13,1
150,14,2
151,13,1
151,14,2
152,13,1
152,14,2
153,13,1
153,14,2
154,13,1
154,14,2
155,13,1
155,14,2
156,13,1
156,14,2
157,13,1
157,14,2
158,13,1
158,14,2
159,13,1
159,14,2
160,13,1
160,14,2
161,13,1
161,14,2
162,13,1
162,14,2
163,13,1
163,14,2
164,13,1
164,14,2
165,13,1
165,14,2
166,13,1
166,14,2
167,13,1
167,14,2
168,13,1
168,14,2
169,13,1
169,14,2
170,13,1
170,14,2
171,13,1
171,14,2
172,13,1
172,14,2
173,13,1
173,14,2
174,13,1
174,14,2
175,13,1
175,14,2
176,13,1
176,14,2
177,13,1
177,14,2
178,13,1
178,14,2
179,13,1
179,14,2
180,13,1
180,14,2
181,13,1
181,14,2
182,13,1
182,14,2
183,13,1
183,14,2
187,13,1
187,14,2
188,13,1
188,14,2
189,13,1
189,14,2
190,13,1
190,14,2
191,13,1
191,14,2
192,13,1
192,14,2
193,13,1
193,14,2
194,13,1
194,14,2
195,13,1
195,14,2
196,13,1
196,14,2
197,13,1
197,14,2
198,13,1
198,14,2
199,13,1
199,14,2




TestLevelB11
60,2,9
14,3,8
149,3,10
124,4,9
184,11,12
178,6,10
52,8,3
127,8,3
186,8,3
187,8,3
188,8,3
7,12,12
52,9,3
127,9,3
186,9,3
187,9,3
188,9,3
52,10,3
92,10,3
127,10,3
133,10,3
135,10,3
138,10,12
141,10,11
143,10,12
158,10,3
164,10,9
186,10,3
187,10,3
188,10,3
3,11,13
10,11,4
11,11,5
47,11,3
48,11,3
49,11,3
50,11,3
51,11,3
52,11,3
53,11,3
69,11,12
90,11,3
91,11,3
92,11,3
121,11,4
122,11,5
127,11,3
128,11,3
129,11,3
130,11,3
131,11,3
132,11,3
133,11,3
134,11,3
135,11,3
136,11,3
137,11,3
138,11,3
139,11,3
140,11,3
141,11,3
142,11,3
143,11,3
145,11,4
146,11,5
156,11,3
157,11,3
158,11,3
170,11,4
171,11,5
172,11,4
173,11,5
186,11,3
187,11,3
188,11,3
189,11,3
190,11,3
191,11,3
192,11,3
197,11,3
198,11,3
1,12,11
3,12,14
10,12,6
11,12,7
19,12,12
25,12,11
31,12,11
34,12,12
35,12,11
43,12,11
45,12,3
46,12,3
47,12,3
48,12,3
49,12,3
50,12,3
51,12,3
52,12,3
53,12,3
69,12,3
70,12,3
71,12,3
72,12,3
73,12,3
74,12,3
75,12,3
76,12,3
90,12,3
91,12,3
92,12,3
99,12,3
100,12,3
101,12,3
102,12,3
103,12,3
104,12,3
105,12,3
106,12,3
107,12,3
108,12,3
109,12,3
110,12,3
121,12,6
122,12,7
124,12,11
126,12,3
127,12,3
128,12,3
129,12,3
130,12,3
