138,13,1
138,14,2
139,13,1
139,14,2
140,13,1
140,14,2
141,13,1
141,14,2
142,13,1
142,14,2
143,13,1
143,14,2
144,13,1
144,14,2
145,13,1
145,14,2
146,13,1
146,14,2
147,13,1
147,14,2
148,13,1
148,14,2
149,13,1
149,14,2
150,13,1
150,14,2
151,13,1
151,14,2
152,13,1
152,14,2
153,13,1
153,14,2
154,13,1
154,14,2
155,13,1
155,14,2
156,13,1
156,14,2
157,13,1
157,14,2
158,13,1
158,14,2
159,13,1
159,14,2
160,13,1
160,14,2
161,13,1
161,14,2
162,13,1
162,14,2
163,13,1
163,14,2
164,13,1
164,14,2
165,13,1
165,14,2
166,13,1
166,14,2
167,13,1
167,14,2
168,13,1
168,14,2
169,13,1
169,14,2
170,13,1
170,14,2
171,13,1
171,14,2
172,13,1
172,14,2
173,13,1
173,14,2
174,13,1
174,14,2
175,13,1
175,14,2
176,13,1
176,14,2
177,13,1
177,14,2
178,13,1
178,14,2
179,13,1
179,14,2
180,13,1
180,14,2
181,13,1
181,14,2
182,13,1
182,14,2
183,13,1
183,14,2
187,13,1
187,14,2
188,13,1
188,14,2
189,13,1
189,14,2
190,13,1
190,14,2
191,13,1
191,14,2
192,13,1
192,14,2
193,13,1
193,14,2
194,13,1
194,14,2
195,13,1
195,14,2
196,13,1
196,14,2
197,13,1
197,14,2
198,13,1
198,14,2
199,13,1
199,14,2
