48,11,3
48,6,3
48,7,3
59,11,3
59,10,3
61,9,3
61,11,3
61,10,3
63,8,3
63,10,3
63,11,3
63,6,3
63,7,3
67,13,1
67,14,2
108,12,3
