79,14,2
80,12,11
80,13,1
80,14,2
81,13,1
81,14,2
82,13,1
82,14,2
83,9,9
83,13,1
83,14,2
84,9,8
84,13,1
84,14,2
85,9,8
85,13,1
85,14,2
86,13,1
86,14,2
87,13,1
87,14,2
88,12,3
88,13,1
88,14,2
89,11,3
89,12,3
89,13,1
89,14,2
90,10,3
90,11,3
90,12,3
90,13,1
90,14,2
91,9,3
91,10,3
91,11,3
91,12,3
91,13,1
91,14,2
92,13,1
92,14,2
94,9,4
95,9,5
94,10,6
95,10,7
94,10,6
95,10,7
94,11,6
95,11,7
94,11,6
95,11,7
94,12,6
95,12,7
94,12,6
95,12,7
94,13,1
94,14,2
95,13,1
95,14,2
97,11,4
98,11,5
97,12,6
98,12,7
97,12,6
98,12,7
97,13,1
97,14,2
98,13,1
98,14,2
99,13,1
99,14,2
100,13,1
100,14,2
101,9,9
101,13,1
101,14,2
102,9,8
102,13,1
102,14,2
103,9,8
103,13,1
103,14,2
104,13,1
104,14,2
105,5,10
105,9,9
105,13,1
105,14,2
106,13,1
106,14,2
107,9,9
107,13,1
107,14,2
108,5,9
108,9,8
108,13,1
108,14,2
109,9,9
109,13,1
109,14,2
110,13,1
110,14,2
111,9,8
111,13,1
111,14,2
112,12,3
112,13,1
112,14,2
113,13,1
113,14,2
114,5,10
114,9,9
114,13,1
114,14,2
115,13,1
115,14,2
116,9,9
116,13,1
116,14,2
117,12,11
117,13,1
117,14,2
118,11,3
118,12,3
118,13,1
118,14,2
119,12,11
119,13,1
119,14,2
120,12,11
120,13,1
120,14,2
121,13,1
121,14,2
123,13,1
123,14,2
125,13,1
125,14,2
126,13,1
126,14,2
127,13,1
127,14,2
129,13,1
129,14,2
130,13,1
130,14,2
132,13,1
132,14,2
133,13,1
133,14,2
134,13,1
134,14,2
136,13,1
136,14,2
137,13,1
137,14,2
138,13,1
138,14,2
140,13,1
140,14,2
141,13,1
141,14,2
142,13,1
142,14,2
143,13,1
143,14,2
144,13,1
144,14,2
145,13,1
145,14,2
146,13,1
146,14,2
147,13,1
147,14,2
148,13,1
148,14,2
150,13,1
150,14,2
151,13,1
151,14,2
153,13,1
153,14,2
154,13,1
154,14,2
155,13,1
155,14,2
157,13,1
157,14,2
158,13,1
158,14,2
159,13,1
159,14,2
160,11,3
160,12,3
160,13,1
160,14,2
161,9,3
161,10,3
161,11,3
161,12,3
161,13,1
161,14,2
162,12,11
162,13,1
162,14,2
163,12,3
163,13,1
163,14,2
164,9,9
164,13,1
164,14,2
165,13,1
165,14,2
166,5,10
166,9,9
166,13,1
166,14,2
167,13,1
167,14,2
168,9,9
168,13,1
168,14,2
169,12,11
169,13,1
169,14,2
170,5,8
170,12,11
170,13,1
170,14,2
171,13,1
171,14,2
172,13,1
172,14,2
173,13,1
173,14,2
174,13,1
174,14,2
175,13,1
175,14,2
176,13,1
176,14,2
177,5,9
177,9,8
177,13,1
177,14,2
178,13,1
178,14,2
179,13,1
179,14,2
180,12,3
180,13,1
180,14,2
181,12,3
181,13,1
181,14,2
182,5,8
182,12,11
182,13,1
182,14,2
183,9,4
184,9,5
183,10,6
184,10,7
183,10,6
184,10,7
183,11,6
184,11,7
183,11,6
184,11,7
183,12,6
184,12,7
183,12,6
184,12,7
183,13,1
183,14,2
184,13,1
184,14,2
186,13,1
186,14,2
187,5,9
187,9,8
187,13,1
187,14,2
188,13,1
188,14,2
189,9,4
190,9,5
189,10,6
190,10,7
189,10,6
190,10,7
189,11,6
190,11,7
189,11,6
190,11,7
189,12,6
190,12,7
189,12,6
190,12,7
191,10,4
192,10,5
191,11,6
192,11,7
191,11,6
192,11,7
191,12,6
192,12,7
191,12,6
192,12,7
189,13,1
189,14,2
190,13,1
190,14,2
191,13,1
191,14,2
192,13,1
192,14,2
193,13,1
193,14,2
194,13,1
194,14,2
195,13,1
195,14,2
196,13,1
196,14,2
197,13,1
197,14,2
198,13,1
198,14,2
199,13,1
199,14,2
