184,11,3
184,12,3
184,13,1
184,14,2
185,7,3
185,8,3
185,9,3
185,10,3
185,11,3
185,12,3
185,13,1
185,14,2
186,6,3
186,7,3
186,8,3
186,9,3
186,10,3
186,11,3
186,12,3
186,13,1
186,14,2
187,5,3
187,6,3
187,7,3
187,8,3
187,9,3
187,10,3
187,11,3
187,12,3
187,13,1
187,14,2
188,5,3
188,6,3
188,7,3
188,8,3
188,9,3
188,10,3
188,11,3
188,12,3
188,13,1
188,14,2
189,13,1
189,14,2
190,13,1
190,14,2
191,13,1
191,14,2
192,13,1
192,14,2
193,13,1
193,14,2
194,13,1
194,14,2
195,13,1
195,14,2
196,13,1
196,14,2
197,12,3
197,13,1
197,14,2
198,13,1
198,14,2
199,13,1
199,14,2
200,13,1
200,14,2
201,13,1
201,14,2
202,13,1
202,14,2
203,13,1
203,14,2
204,13,1
204,14,2
