226,14,2
227,13,1
227,14,2
228,13,1
228,14,2
229,13,1
229,14,2
240,11,3
240,10,3
242,9,3
242,11,3
242,10,3
244,8,3
244,9,3
244,10,3
244,11,3
244,6,3
244,7,3
245,5,3
246,5,3
245,9,3
246,9,3
246,6,3
246,7,3
246,10,3
246,11,3
246,8,3
234,13,1
234,14,2
235,13,1
235,14,2
236,13,1
236,14,2
237,13,1
237,14,2
238,13,1
238,14,2
239,13,1
239,14,2
240,13,1
240,14,2
241,13,1
241,14,2
235,12,6
236,12,7
235,11,4
236,11,5
255,11,3
255,10,3
257,9,3
257,11,3
257,10,3
259,8,3
259,9,3
259,10,3
259,11,3
259,6,3
259,7,3
260,5,3
261,5,3
260,9,3
261,9,3
261,6,3
261,7,3
261,10,3
261,11,3
261,8,3
249,13,1
249,14,2
250,13,1
250,14,2
251,13,1
251,14,2
252,13,1
252,14,2
253,13,1
253,14,2
254,13,1
254,14,2
255,13,1
255,14,2
256,13,1
256,14,2
250,12,6
251,12,7
250,11,4
251,11,5
270,11,3
270,10,3
272,9,3
272,11,3
272,10,3
274,8,3
274,9,3
274,10,3
274,11,3
274,6,3
274,7,3
275,5,3
276,5,3
275,9,3
276,9,3
276,6,3
276,7,3
276,10,3
276,11,3
276,8,3
234,13,1
234,14,2
235,13,1
235,14,2
236,13,1
236,14,2
237,13,1
237,14,2
238,13,1
238,14,2
239,13,1
239,14,2
240,13,1
240,14,2
241,13,1
241,14,2
235,12,6
236,12,7
235,11,4
236,11,5
259,12,11
256,11,3
256,12,3
256,10,3
248,13,1
248,14,2
249,13,1
249,14,2
250,13,1
250,14,2
251,13,1
251,14,2
252,13,1
252,14,2
253,13,1
253,14,2
254,13,1
254,14,2
255,13,1
255,14,2
256,13,1
256,14,2
257,13,1
257,14,2
258,13,1
258,14,2
259,13,1
259,14,2
260,13,1
260,14,2
261,13,1
261,14,2
262,13,1
262,14,2
263,13,1
263,14,2
240,13,1
240,14,2
241,13,1
241,14,2
242,13,1
242,14,2
273,12,12
264,9,3
264,10,3
264,11,3
265,8,3
265,9,3
265,10,3
265,11,3
266,8,3
266,9,3
266,10,3
266,11,3
266,7,3
267,7,3
267,8,3
267,10,3
267,11,3
267,9,3
263,13,1
263,14,2
264,13,1
264,14,2
265,13,1
265,14,2
266,13,1
266,14,2
267,13,1
267,14,2
268,13,1
268,14,2
269,13,1
269,14,2
270,13,1
270,14,2
271,13,1
271,14,2
272,13,1
272,14,2
273,13,1
273,14,2
274,13,1
274,14,2
275,13,1
275,14,2
276,13,1
276,14,2
277,13,1
277,14,2
281,12,3
278,13,1
278,14,2
279,13,1
279,14,2
280,13,1
280,14,2
281,13,1
281,14,2
282,13,1
282,14,2
283,13,1
283,14,2
284,13,1
284,14,2
285,13,1
285,14,2
105,9,9
149,13,1
149,14,2
241,11,3
241,10,3
243,9,3
243,11,3
243,10,3
245,8,3
245,10,3
245,11,3
245,6,3
245,7,3
